Antoine Griezmann	played in team	Spanish club	0
Antoine Griezmann	had role	winger	0
Antoine Griezmann	played in team	hometown club UF MÃ¢con	0
Antoine Griezmann	birthplace	commune	0
Antoine Griezmann	adversary	youth academy	0
Juan Manuel Iturbe ArÃ©valos	played in team	FC Porto	1
Juan Manuel Iturbe ArÃ©valos	birthplace	Argentina	1
Juan Manuel Iturbe ArÃ©valos	played in team	Cerro PorteÃ±o	1
Juan Manuel Iturbe ArÃ©valos	adversary	Libertad	1
Marcelo Leite Pereira	played in team	Skoda Xanthi F.C.	2
SaÃºl BerjÃ³n PÃ©rez	played in team	AD AlcorcÃ³n	3
Ezequiel Matias Schelotto	played in team	Atalanta B.C.	5
Ezequiel Matias Schelotto	had role	club	5
Federico Casarini	played in team	Bologna	7
Lorenzo Crisetig	played in team	Serie	8
Lorenzo Crisetig	birthplace	Cividale	8
Lorenzo Crisetig	played in team	Giovanissimi Nazionali	8
Rafael TolÃ³i	birthplace	GlÃ³ria d'Oeste	9
Fabrizio Cacciatore	played in team	A.S. Varese	10
Fabrizio Cacciatore	played in team	Pro Vercelli	10
Fabrizio Cacciatore	birthplace	Turin	10
Pedro Antonio SÃ¡nchez MoÃ±ino	played in team	Real Murcia	11
Daniele Mori	played in team	Italian Serie B club Empoli	12
Daniele Mori	played in team	Tuscany team Empoli F.C.. Mori	12
Daniele Mori	birthplace	Livorno	12
Daniele Mori	had role	runner-up	12
Naldo	had role	defender	13
Javier Varas Herrera	had role	goalkeeper	14
Javier Varas Herrera	played in team	Sevilla FC	14
Javier Varas Herrera	birthplace	Seville	14
Javier Varas Herrera	adversary	CD Numancia	14
Javier Varas Herrera	had role	side	14
Javier Varas Herrera	had role	starter	14
GastÃ³n Alexis Silva Perdomo	equal to	GastÃ³n Silva	15
GastÃ³n Alexis Silva Perdomo	played in team	Defensor	15
GastÃ³n Alexis Silva Perdomo	adversary	Montevideo Wanderers	15
Antonio Meola	had role	right	16
Antonio Meola	played in team	Livorno	16
Antonio Meola	played in team	Livorno	16
Antonio Meola	birthplace	Naples	16
Antonio Meola	played in team	Lucca	16
Federico Bonazzoli	had role	striker	18
Borja Viguera Manzanares	had role	striker	20
Borja Viguera Manzanares	played in team	Albacete BalompiÃ©	20
Roberto Gagliardini	had role	midfielder	21
Roberto Gagliardini	played in team	Spezia	21
RubÃ©n Rochina Naixes	had role	striker	24
RubÃ©n Rochina Naixes	played in team	Blackburn Rovers	24
RubÃ©n Rochina Naixes	birthplace	Sagunto	24
RubÃ©n Rochina Naixes	had role	Luis	24
RubÃ©n Rochina Naixes	adversary	Newcastle United	24
RubÃ©n Rochina Naixes	played in team	Blackburn	24
RubÃ©n Rochina Naixes	adversary	Everton	24
RubÃ©n Rochina Naixes	adversary	Sheffield Wednesday	24
RubÃ©n Rochina Naixes	adversary	Fulham	24
Francisco MontaÃ±Ã©s ClaverÃ­as	had role	midfielder	25
Francisco MontaÃ±Ã©s ClaverÃ­as	played in team	AD AlcorcÃ³n	25
Maicon da Silva Moreira	equal to	Maicon	26
Maicon da Silva Moreira	played in team	Livorno	26
Mohamed Salim Fares	had role	striker	27
Mohamed Salim Fares	played in team	Italian side Hellas Verona	27
Simone Aresti	played in team	Savona	31
Ã“scar DÃ­az GonzÃ¡lez	had role	midfielder	33
Ã“scar DÃ­az GonzÃ¡lez	played in team	Girona FC	33
Josef Alexander MartÃ­nez	had role	striker	36
Josef Alexander MartÃ­nez	played in team	BSC Young Boys	36
Josef Alexander MartÃ­nez	played in team	Caracas	36
Josef Alexander MartÃ­nez	adversary	Estudiantes de Merida	36
Josef Alexander MartÃ­nez	adversary	Deportivo Petare	36
Josef Alexander MartÃ­nez	had role	minute sub	36
Josef Alexander MartÃ­nez	adversary	El Salvador	36
Antonino Ragusa	played in team	Serie B club Reggina	37
Antonino Ragusa	played in team	Allievi Nazionali	37
Antonino Ragusa	played in team	Veneto club Treviso	37
Antonino Ragusa	birthplace	Messina	37
Antonino Ragusa	had role	member	37
Antonino Ragusa	adversary	Rimini	37
Lorenzo Remedi	had role	midfielder	38
Lorenzo Remedi	played in team	Livorno	38
Lorenzo Remedi	played in team	Livorno	38
Javier Ignacio Aquino Carmona	situated at	San Francisco IxhuatÃ¡n	39
Leonardo Spinazzola	had role	midfielder	40
Leonardo Spinazzola	played in team	Vicenza	40
HÃ¶rÃ°ur BjÃ¶rgvin MagnÃºsson	played in team	Juventus	41
HÃ¶rÃ°ur BjÃ¶rgvin MagnÃºsson	played in team	Fram	41
Fabrizio Grillo	played in team	Varese	42
Emiliano Daniel VelÃ¡zquez Maldonado	played in team	Danubio	43
Emiliano Daniel VelÃ¡zquez Maldonado	had role	captain	43
Emiliano Daniel VelÃ¡zquez Maldonado	had role	captain	43
Daniel Nieto Vela	had role	winger	45
Daniel Nieto Vela	played in team	Girona FC	45
Pedro Pablo HernÃ¡ndez	played in team	Argentinos Juniors	47
Alejandro Pozuelo Melero	played in team	Real Betis	49
Ettore Gliozzi	had role	centre	50
Raffaele Pucino	played in team	Varese	52
Ã“scar Alexandre Whalley Guardado	had role	goalkeeper	58
Ã“scar Alexandre Whalley Guardado	played in team	Real Zaragoza	58
Associazione Sportiva Roma	established	merger	63
Luca Belingheri	played in team	Livorno	64
Luca Belingheri	played in team	Alzano	64
Luca Belingheri	adversary	A.C. Milan	64
Luca Belingheri	played in team	Ascoli	64
Giuseppe Palma	played in team	Spyris Kaunas	65
Davide Zappacosta	played in team	Atalanta	66
Davide Zappacosta	played in team	Isola Liri	66
Federico Mattiello	had role	midfielder	67
Alfred N'Diaye	had role	halftime substitute	68
Alfred N'Diaye	played in team	FrÃ©dÃ©ric Biancalani	68
Alfred N'Diaye	had role	substitute	68
Alfred N'Diaye	adversary	Lille	68
Club AtlÃ©tico Osasuna	equal to	Osasuna	72
Edenilson Andrade dos Santos	equal to	Edenilson	75
RubÃ©n Daniel Bentancourt Morales	had role	striker	78
RubÃ©n Daniel Bentancourt Morales	played in team	Italian Serie	78
SÃ¡nchez Ruiz	played in team	Rayo Vallecano	80
Petar GoluboviÄ‡	played in team	Serie B club Novara	85
Eddy Silvestre Pascual Israfilov	equal to	Eddy	86
Eddy Silvestre Pascual Israfilov	equal to	Eddy Pascual	86
Eddy Silvestre Pascual Israfilov	played in team	Granada CF	86
Andrea Mancini	played in team	Vicenza	87
HÃ©lder Manuel Marques Postiga	had role	striker	88
HÃ©lder Manuel Marques Postiga	played in team	Real Zaragoza	88
HÃ©lder Manuel Marques Postiga	birthplace	Vila	88
Ashley Cole	played in team	Chelsea	89
Ashley Cole	had role	"defender	89
Ashley Cole	played in team	club	89
Ashley Cole	birthplace	Stepney	89
Club Deportivo Mallorca	established	Adolfo VÃ¡zquez	91
JosÃ© Ã�ngel GÃ³mez CampaÃ±a	had role	midfielder	95
JosÃ© Ã�ngel GÃ³mez CampaÃ±a	played in team	Sevilla FC	95
JosÃ© Ã�ngel GÃ³mez CampaÃ±a	played in team	Andalusianss UEFA Europa League	95
JosÃ© Ã�ngel GÃ³mez CampaÃ±a	adversary	MÃ¡laga	95
Liassine Cadamuro-BentaÃ¯ba	had role	defender	96
Liassine Cadamuro-BentaÃ¯ba	played in team	Real Sociedad	96
Liassine Cadamuro-BentaÃ¯ba	birthplace	Toulouse	96
Liassine Cadamuro-BentaÃ¯ba	adversary	FC Barcelona	96
Liassine Cadamuro-BentaÃ¯ba	adversary	CA Osasuna	96
Bernardo JosÃ© Espinosa ZÃºÃ±iga	had role	defender	97
Bernardo JosÃ© Espinosa ZÃºÃ±iga	adversary	CA Osasuna	97
Bernardo JosÃ© Espinosa ZÃºÃ±iga	adversary	Real Zaragoza	97
NicolÃ¡s MartÃ­n Gorobsov	played in team	Politehnica TimiÅŸoara	98
NicolÃ¡s MartÃ­n Gorobsov	situated at	San Pedro	98
Simone Scuffet	had role	goalkeeper	99
JoaquÃ­n Navarro JimÃ©nez	had role	defender	100
JoaquÃ­n Navarro JimÃ©nez	played in team	CÃ³rdoba CF	100
JoaquÃ­n Navarro JimÃ©nez	played in team	Andalusians	100
JoaquÃ­n Navarro JimÃ©nez	adversary	Deportivo	100
JoÃ£o Pedro Geraldino dos Santos GalvÃ£o	played in team	PeÃ±arol	101
JoÃ£o Pedro Geraldino dos Santos GalvÃ£o	adversary	AtlÃ©tico Paranaense	101
JoÃ£o Pedro Geraldino dos Santos GalvÃ£o	had role	substitute	101
JoÃ£o Pedro Geraldino dos Santos GalvÃ£o	adversary	Sparta Prague	101
JoÃ£o Pedro Geraldino dos Santos GalvÃ£o	had role	substitute	101
JoÃ£o Pedro Geraldino dos Santos GalvÃ£o	played in team	Josip IliÄ�iÄ‡	101
Samuel Llorca Ripoll	had role	defender	102
Samuel Llorca Ripoll	played in team	HÃ©rcules CF	102
Samuel Llorca Ripoll	played in team	HÃ©rcules CF	102
Samuel Llorca Ripoll	adversary	CD CastellÃ³n	102
Abdoulaye Ba	played in team	AcadÃ©mica de Coimbra	103
Ã�lvaro GonzÃ¡lez SoberÃ³n	had role	defender	104
Ã�lvaro GonzÃ¡lez SoberÃ³n	adversary	RCD Mallorca	104
Mauro Javier dos Santos	equal to	Mauro	105
Mauro Javier dos Santos	played in team	UD AlmerÃ­a	105
Borja LÃ³pez MenÃ©ndez	played in team	Deportivo	106
Andrea Bovo	played in team	Calcio Padova	110
Andrea Bovo	played in team	Serie B side A.C. Venezia	110
Andrea Bovo	birthplace	Mestre	110
Andrea Bovo	adversary	Rimini	110
Andrea Bovo	had role	starter	110
Pontus Sven Gustav Jansson	played in team	MalmÃ¶ FF	113
Pontus Sven Gustav Jansson	played in team	half	113
Pontus Sven Gustav Jansson	had role	candidate	113
Simone Benedetti	played in team	Internazionale	116
Simone Benedetti	played in team	hometown club Torino F.C.	116
Simone Benedetti	birthplace	Turin	116
Fernando JosÃ© Torres Sanz	had role	striker	117
Fernando JosÃ© Torres Sanz	played in team	Chelsea	117
Fernando JosÃ© Torres Sanz	played in team	AtlÃ©tico Madrid	117
Fernando JosÃ© Torres Sanz	played in team	AtlÃ©tico Madrid	117
Fernando JosÃ© Torres Sanz	adversary	Aston Villa	117
Alessandro Rosina	had role	attacking midfielder	121
Alessandro Rosina	played in team	Cittadella	121
Alessandro Rosina	birthplace	Belvedere Marittimo	121
Alessandro Rosina	played in team	Parma Primavera team	121
Alessandro Rosina	had role	substitute	121
Alessandro Rosina	played in team	Hidetoshi Nakata	121
Alessandro Rosina	adversary	Juventus	121
Alessandro Rosina	had role	revelation	121
Yann M'Vila	played in team	French club Rennes	123
Yann M'Vila	had role	midfielder	123
Yann M'Vila	played in team	Ligue	123
Yann M'Vila	played in team	clubs	123
Yann M'Vila	adversary	Nice	123
Iriney Santos da Silva	had role	midfielder	124
Iriney Santos da Silva	played in team	Real Betis	124
Rene Krhin	played in team	Serie	127
Rene Krhin	had role	European Union player	127
Rene Krhin	played in team	Allievi Nazionali team	127
Rene Krhin	adversary	Lazio	127
Rene Krhin	had role	substitute	127
Rene Krhin	played in team	Inter	127
Rene Krhin	adversary	Parma	127
Rene Krhin	adversary	Catania	127
Ahmed Apimah Barusso	played in team	Italian Serie B club	133
Ahmed Apimah Barusso	had role	midfielder	133
Ahmed Apimah Barusso	played in team	Manfredonia	133
Ahmed Apimah Barusso	adversary	Juventus	133
Rafael MÃ¡rquez Ã�lvarez	played in team	New York Red Bulls	134
Rafael MÃ¡rquez Ã�lvarez	had role	centre	134
Rafael MÃ¡rquez Ã�lvarez	played in team	Real Madrid	134
Rafael MÃ¡rquez Ã�lvarez	adversary	Deportivo Toluca	134
SocietÃ Sportiva Calcio Napoli	established	English sailor William Poths	135
Marco D'Alessandro	had role	winger	136
Marco D'Alessandro	had role	injury time substitute	136
Marco D'Alessandro	adversary	Juventus	136
Marco D'Alessandro	adversary	Lazio	136
Marco D'Alessandro	adversary	Turkey	136
HÃ©ctor Yuste CantÃ³n	had role	midfielder	137
HÃ©ctor Yuste CantÃ³n	played in team	CÃ¡diz CF	137
HÃ©ctor Yuste CantÃ³n	had role	Region	137
Alejandro Arribas Garrido	had role	defender	138
Alejandro Arribas Garrido	played in team	Rayo Vallecano	138
Alejandro Arribas Garrido	had role	club	138
DÃ­dac VilÃ RossellÃ³	had role	defender	140
DÃ­dac VilÃ RossellÃ³	played in team	A.C. Milan	140
DÃ­dac VilÃ RossellÃ³	birthplace	MatarÃ³	140
DÃ­dac VilÃ RossellÃ³	had role	Pericos	140
DÃ­dac VilÃ RossellÃ³	adversary	Athletic Bilbao	140
Matteo Bianchetti	had role	centre	141
VÃ­ctor Ruiz Torre	had role	defender	143
VÃ­ctor Ruiz Torre	played in team	Valencia CF	143
VÃ­ctor Ruiz Torre	adversary	Santander	143
VÃ­ctor Ruiz Torre	adversary	MÃ¡laga CF	143
Alessio Cragno	had role	goalkeeper	147
Alessio Cragno	played in team	Italian side Cagliari Calcio	147
LuÃ­s Carlos Pereira Carneiro	played in team	G.D. Estoril Praia	150
LuÃ­s Carlos Pereira Carneiro	adversary	C.S. MarÃ­timo	150
LuÃ­s Carlos Pereira Carneiro	had role	Trofa club	150
RÃºben Miguel Nunes Vezo	had role	defender	156
RÃºben Miguel Nunes Vezo	played in team	Spanish club Valencia CF	156
Thomas Teye Partey	equal to	Thomas	157
Anaitz Arbilla Zabala	had role	defender	158
Anaitz Arbilla Zabala	played in team	HÃ©rcules CF	158
Anaitz Arbilla Zabala	had role	Castile	158
Jorge GarcÃ­a Morcillo	had role	defender	159
Jorge GarcÃ­a Morcillo	played in team	CD Alcoyano	159
Ã�ngel MartÃ­n Correa	played in team	Spanish club AtlÃ©tico Madrid	160
RaÃºl RodrÃ­guez Navas	had role	defender	161
RaÃºl RodrÃ­guez Navas	played in team	SD Eibar	161
Fredy Hinestroza Arias	had role	winger	162
Fredy Hinestroza Arias	played in team	Spanish club Getafe CF	162
James David RodrÃ­guez Rubio	played in team	Portuguese team F.C. Porto	163
James David RodrÃ­guez Rubio	played in team	time	163
James David RodrÃ­guez Rubio	played in team	club	163
Davide Cinaglia	had role	centre-back	164
Davide Cinaglia	played in team	Lega Pro club Ascoli Picchio	164
Luca Rizzo	played in team	Italian Serie	165
Riccardo Pasi	played in team	Bologna	166
Riccardo Pasi	played in team	Bologna F.C.	166
Riccardo Pasi	birthplace	Bologna	166
Riccardo Pasi	had role	substitute	166
Riccardo Pasi	played in team	Parma F.C.	166
Riccardo Pasi	adversary	Genoa C.F.C.	166
Riccardo Pasi	had role	return leg	166
Abraham Minero FernÃ¡ndez	had role	defender	169
Abraham Minero FernÃ¡ndez	played in team	Real Zaragoza	169
Jami Rafati	played in team	AS Livorno Calcio	170
Rolando Mandragora	had role	center midfielder	177
Andrea Palazzi	had role	midfielder	180
Andrea Palazzi	played in team	Inter Milan	180
Andrea Palazzi	had role	holding midfielder	180
Adrian Marius Stoian	played in team	Serie B side A.S. Bari	187
Adrian Marius Stoian	had role	substitute	187
Adrian Marius Stoian	played in team	Mirko VuÄ�iniÄ‡	187
Adrian Marius Stoian	adversary	Juventus F.C.	187
Alberto Grassi	had role	midfielder	188
Alberto Grassi	played in team	Atalanta	188
AgustÃ­n SebastiÃ¡n Cousillas	had role	goalkeeper	200
AgustÃ­n SebastiÃ¡n Cousillas	played in team	Spanish club MÃ¡laga CF	200
Arnaldo Antonio Sanabria Ayala	equal to	Tonny Sanabria	205
Arnaldo Antonio Sanabria Ayala	played in team	A.S. Roma	205
Miguel Alfonso Herrero Javaloyas	played in team	Valencia CF	206
Miguel Alfonso Herrero Javaloyas	played in team	Valencia CF	206
Miguel Alfonso Herrero Javaloyas	adversary	FC Barcelona	206
Miguel Alfonso Herrero Javaloyas	had role	substitute	206
Michael Agazzi	played in team	Cagliari Calcio	207
Diego Fabbrini	had role	striker	208
Diego Fabbrini	adversary	Piacenza	208
Diego Fabbrini	had role	player	208
Diego Fabbrini	adversary	Arsenal	208
Diego Fabbrini	adversary	Cagliari	208
Diego Fabbrini	adversary	Cesena	208
Luca Ceppitelli	played in team	Bari	209
Luca Ceppitelli	played in team	hometown club Perugia	209
Luca Ceppitelli	birthplace	Castiglione	209
Luca Ceppitelli	adversary	Serie D Best	209
Luca Ceppitelli	adversary	Group A	209
Nicola Bellomo	played in team	Bari	210
Nicola Bellomo	played in team	hometown club A.S. Bari	210
Nicola Bellomo	birthplace	Bari	210
Nicola Bellomo	adversary	Modena	210
Nicola Bellomo	adversary	Ukraine	210
Nicola Bellomo	adversary	Denmark	210
Nicola Bellomo	adversary	Russian First	210
Joel Chukwuma Obi	had role	substitute	214
Joel Chukwuma Obi	adversary	Cagliari	214
Joel Chukwuma Obi	played in team	Nigeria	214
Guilherme dos Santos Torres	equal to	Guilherme	215
Guilherme dos Santos Torres	played in team	Udinese	215
Marco Benassi	had role	midfielder	218
Marco Benassi	played in team	Torino	218
Caio Rangel da Silva	played in team	Cagliari	224
Isaac Cofie	had role	substitute	226
Isaac Cofie	played in team	Genoa C.F.C.	226
Isaac Cofie	adversary	A.S. Bari	226
Ã�ngel Luis RodrÃ­guez DÃ­az	played in team	Elche CF	229
Ã�ngel Luis RodrÃ­guez DÃ­az	had role	club	229
Ã�ngel Luis RodrÃ­guez DÃ­az	had role	substitute	229
Ã�ngel Luis RodrÃ­guez DÃ­az	adversary	Real Zaragoza	229
Marco Capuano	had role	defender	230
Marco Capuano	adversary	Frosinone	230
Marco Capuano	adversary	Gubbio	230
Marco Capuano	adversary	CÃ´te d'Ivoire	230
Michele Camporese	had role	defender	231
Michele Camporese	birthplace	Pisa	231
Michele Camporese	played in team	Viola	231
Michele Camporese	adversary	Empoli	231
Michele Camporese	adversary	Milan	231
Michele Camporese	adversary	Juventus	231
Michele Camporese	adversary	Palermo	231
Denis Dmitriyevich Cheryshev	had role	winger	232
Denis Dmitriyevich Cheryshev	played in team	Spanish club Villarreal CF	232
Borja GÃ³mez PÃ©rez	had role	defender	234
Borja GÃ³mez PÃ©rez	played in team	Granada CF	234
Jaime Romero GÃ³mez	had role	midfielder	236
Jaime Romero GÃ³mez	played in team	Granada CF	236
Jaime Romero GÃ³mez	had role	Castile-La Mancha side	236
Jaime Romero GÃ³mez	adversary	Real Betis	236
Cristiano Biraghi	had role	defender	237
Cristiano Biraghi	birthplace	Cernusco sul Naviglio	237
Cristiano Biraghi	had role	midfielder	237
Cristiano Biraghi	adversary	Twente	237
Cristiano Biraghi	adversary	Werder Bremen	237
Cristiano Biraghi	adversary	Empoli	237
Vincenzo Fiorillo	had role	goalkeeper	238
Vincenzo Fiorillo	had role	keeper	238
Vincenzo Fiorillo	birthplace	Genoa	238
Vincenzo Fiorillo	adversary	Atalanta	238
Vincenzo Fiorillo	had role	runner-up	238
Vincenzo Fiorillo	adversary	Reggina	238
JosÃ© RodrÃ­guez MartÃ­nez	had role	midfielder	239
JosÃ© RodrÃ­guez MartÃ­nez	played in team	Deportivo	239
Rodrigo Javier De Paul	had role	winger	240
Rodrigo Javier De Paul	played in team	Spanish club Valencia CF	240
Nemanja Radoja	had role	midfielder	247
Nemanja Radoja	played in team	Spanish club Celta de Vigo	247
RubÃ©n Salvador PÃ©rez del MÃ¡rmol	had role	midfielder	248
RubÃ©n Salvador PÃ©rez del MÃ¡rmol	played in team	Real Betis	248
RubÃ©n Salvador PÃ©rez del MÃ¡rmol	adversary	Getafe CF	248
RubÃ©n Salvador PÃ©rez del MÃ¡rmol	played in team	Galicians	248
Souleymane Coulibaly	had role	centre	250
Souleymane Coulibaly	had role	Coulibaly	250
Souleymane Coulibaly	adversary	Brighton	250
Souleymane Coulibaly	adversary	Stevenage	250
RafaÅ‚ Wolski	had role	midfielder	251
Matija Å irok	played in team	Gorica	256
Luka Ä�orÄ‘eviÄ‡	played in team	Montenegro	257
Bernardo VÃ­ctor Cruz Torres	had role	defender	258
Patrice Latyr Evra	played in team	English club Manchester United	262
Patrice Latyr Evra	birthplace	Senegal	262
Patrice Latyr Evra	played in team	various clubs	262
Francisco Manuel VÃ©lez JimÃ©nez	had role	centre	263
Francisco Manuel VÃ©lez JimÃ©nez	played in team	UD LogroÃ±Ã©s	263
Francisco Manuel VÃ©lez JimÃ©nez	had role	starter	263
Francisco Manuel VÃ©lez JimÃ©nez	adversary	Albacete BalompiÃ©	263
PaweÅ‚ Bochniewicz	had role	Defender	265
Lucas PÃ©rez MartÃ­nez	played in team	Rayo Vallecano	266
Lucas PÃ©rez MartÃ­nez	adversary	FC Chornomorets Odesa	266
Joseph Marie Minala	had role	midfielder	269
Shkodran Mustafi	had role	defender	270
Shkodran Mustafi	played in team	Italian club Sampdoria	270
Shkodran Mustafi	had role	substitute	270
Shkodran Mustafi	played in team	Tony Hibbert	270
Shkodran Mustafi	played in team	Germany	270
Mattia Valoti	had role	midfielder	272
Mattia Valoti	played in team	several Serie A	272
Mattia Valoti	birthplace	Vicenza	272
Mattia Valoti	played in team	age	272
Mattia Valoti	had role	result	272
Mattia Valoti	played in team	several clubs	272
Mattia Valoti	had role	substitute	272
Mattia Valoti	adversary	Crotone	272
Mattia Valoti	adversary	Novara	272
Seydou Keita	played in team	FC Barcelona	273
Seydou Keita	birthplace	Bamako	273
Seydou Keita	played in team	Ls UEFA Champions League	273
Seydou Keita	had role	club	273
Maximiliano GastÃ³n LÃ³pez	had role	striker	274
Maximiliano GastÃ³n LÃ³pez	played in team	River Plate	274
Maximiliano GastÃ³n LÃ³pez	adversary	Talleres de CÃ³rdoba	274
Ilyos Zeytulayev	played in team	Lanciano	276
Ilyos Zeytulayev	played in team	Serhiy Kovalenko	276
Ilyos Zeytulayev	adversary	Sampdoria	276
Ilyos Zeytulayev	had role	Juve players	276
Joan Isaac Cuenca LÃ³pez	played in team	FC Barcelona	277
Joan Isaac Cuenca LÃ³pez	birthplace	Reus	277
Joan Isaac Cuenca LÃ³pez	had role	Arlequinats	277
Joan Isaac Cuenca LÃ³pez	adversary	HNK Hajduk Split	277
Joan Isaac Cuenca LÃ³pez	played in team	BarÃ§a B	277
Joan Isaac Cuenca LÃ³pez	adversary	FC Cartagena	277
Louis NoÃ© Pamarot	equal to	NoÃ© Pamarot	278
Louis NoÃ© Pamarot	played in team	Portsmouth	278
Louis NoÃ© Pamarot	played in team	Martigues	278
Louis NoÃ© Pamarot	adversary	Birmingham City	278
Louis NoÃ© Pamarot	adversary	Nottingham Forest	278
Louis NoÃ© Pamarot	adversary	Arsenal	278
RubÃ©n Ariel Olivera da Rosa	played in team	Serie	280
RubÃ©n Ariel Olivera da Rosa	played in team	Sampdoria	280
Enis NadareviÄ‡	had role	striker	281
Enis NadareviÄ‡	had role	youth	281
Enis NadareviÄ‡	birthplace	BihaÄ‡	281
Enis NadareviÄ‡	adversary	Siena	281
Javier Espinosa GonzÃ¡lez	had role	midfielder	282
Javier Espinosa GonzÃ¡lez	played in team	FC Barcelona B	282
Stadio Comunale Luigi Ferraris	equal to	Marassi	291
Micah Lincoln Richards	birthplace	Birmingham	299
Micah Lincoln Richards	situated at	Leeds	299
Micah Lincoln Richards	had role	striker	299
Piotr Zielinski	adversary	Fiorentina	301
Francesco Dettori	played in team	A.C. ChievoVerona	304
Francesco Dettori	played in team	Avellino	304
Francesco Dettori	played in team	Avellino	304
RÃ´mulo Souza Orestes Caldeira	equal to	RÃ´mulo	305
RÃ´mulo Souza Orestes Caldeira	played in team	Serie	305
RÃ´mulo Souza Orestes Caldeira	had role	reinforcement	305
RÃ´mulo Souza Orestes Caldeira	played in team	mining	305
RÃ´mulo Souza Orestes Caldeira	adversary	Fluminense	305
Cristian Pasquato	played in team	Serie B club Torino F.C.	306
Cristian Pasquato	adversary	Internazionale	306
Cristian Pasquato	had role	half substitute	306
Jean-Sylvain Claude Babin	had role	defender	308
Jean-Sylvain Claude Babin	played in team	AD AlcorcÃ³n	308
Lucas VÃ¡zquez Iglesias	had role	midfielder	309
Lucas VÃ¡zquez Iglesias	played in team	Real Madrid Castilla	309
Lucas VÃ¡zquez Iglesias	adversary	GijÃ³n B	309
Marco Davide Faraoni	had role	back	310
Marco Davide Faraoni	played in team	S.S. Lazio	310
Marco Davide Faraoni	birthplace	Bracciano	310
Marco Davide Faraoni	played in team	Lazio	310
Luis Alberto Romero Alconchel	equal to	Luis Alberto	311
Luis Alberto Romero Alconchel	played in team	Sevilla FC	311
Luis Alberto Romero Alconchel	played in team	Andalusians	311
Luis Alberto Romero Alconchel	adversary	Getafe	311
VinÃ­cius Vasconcelos AraÃºjo	had role	striker	312
VinÃ­cius Vasconcelos AraÃºjo	played in team	Belgian side Standard LiÃ¨ge	312
Alberto GÃ³mez FernÃ¡ndez	had role	defender	314
Alberto GÃ³mez FernÃ¡ndez	played in team	AD AlcorcÃ³n	314
Gianluca Caprari	played in team	Serie B club Pescara	315
Gianluca Caprari	played in team	Atletico	315
Gianluca Caprari	birthplace	Rome	315
