Antoine Griezmann	played in team	Spanish club	0
Gianluca Caprari	played in team	Roma	315
David LÃ³pez Silva	had role	midfielder	316
David LÃ³pez Silva	played in team	CD LeganÃ©s	316
Marco van Ginkel	played in team	Vitesse	317
Papa Babacar Diawara	had role	striker	318
Papa Babacar Diawara	played in team	Sevilla FC	318
Papa Babacar Diawara	played in team	Senegal Premier League club ASC Jeanne d'Arc	318
Papa Babacar Diawara	birthplace	Dakar	318
Papa Babacar Diawara	adversary	C.F. Estrela da Amadora	318
TomÃ¡s Eduardo RincÃ³n HernÃ¡ndez	had role	midfielder	319
TomÃ¡s Eduardo RincÃ³n HernÃ¡ndez	adversary	SV Wehen Wiesbaden	319
TomÃ¡s Eduardo RincÃ³n HernÃ¡ndez	had role	substitute	319
TomÃ¡s Eduardo RincÃ³n HernÃ¡ndez	adversary	TSG	319
VÃ­ctor RodrÃ­guez Romero	had role	winger	320
VÃ­ctor RodrÃ­guez Romero	played in team	Elche CF	320
Stefano Chuka Okaka	had role	striker	321
Stefano Chuka Okaka	birthplace	Castiglione	321
Stefano Chuka Okaka	adversary	Juventus	321
Stefano Chuka Okaka	adversary	Aris	321
Stefano Chuka Okaka	adversary	Napoli	321
JuliÃ¡n Cuesta DÃ­az	equal to	JuliÃ¡n	322
JuliÃ¡n Cuesta DÃ­az	played in team	UD AlmerÃ­a	322
Stefan MitroviÄ‡	had role	centre-back	325
Stefan MitroviÄ‡	played in team	German club SC Freiburg	325
Antonio AdÃ¡n Garrido	had role	goalkeeper	326
Antonio AdÃ¡n Garrido	played in team	Real Madrid	326
Antonio AdÃ¡n Garrido	had role	member	326
Antonio AdÃ¡n Garrido	adversary	AJ Auxerre	326
Mohamed Lamine Sissoko Gillan	had role	striker	327
Mohamed Lamine Sissoko Gillan	had role	youngster	327
Guilherme Madalena Siqueira	played in team	Granada	328
Guilherme Madalena Siqueira	played in team	hometown clubs Figueirense	328
Diego MariÃ±o Villar	had role	goalkeeper	329
Diego MariÃ±o Villar	played in team	Villarreal CF B	329
Giuseppe Biava	had role	centre	330
Giuseppe Biava	played in team	Leffe youth team	330
Giuseppe Biava	had role	key	330
Steve Leo Beleck A'Beka	played in team	AEK Athens	331
Steve Leo Beleck A'Beka	played in team	Greek Superleague	331
Tiago Abiola Delfim Almeida Ilori	had role	defender	332
Tiago Abiola Delfim Almeida Ilori	birthplace	London	332
Tiago Abiola Delfim Almeida Ilori	played in team	Lions	332
Tiago Abiola Delfim Almeida Ilori	adversary	U.D. Leiria	332
Giorgi Chanturia	had role	winger	334
Giorgi Chanturia	had role	starter	334
Giorgi Chanturia	played in team	Vitesse	334
Giorgi Chanturia	adversary	ADO Den Haag	334
Giorgi Chanturia	adversary	VVV-Venlo	334
Matteo Rubin	had role	Defender	335
Matteo Rubin	played in team	Italy U21 team	335
Matteo Rubin	adversary	Greece	335
Marcel BÃ¼chel	had role	midfielder	336
Marcel BÃ¼chel	played in team	Juventus	336
Marcel BÃ¼chel	adversary	Austrian team Red Bull Salzburg	336
Marcel BÃ¼chel	adversary	Manchester City	336
Danilo D'Ambrosio	had role	defender	337
Danilo D'Ambrosio	birthplace	Naples	337
Danilo D'Ambrosio	had role	midfielder	337
Danilo D'Ambrosio	adversary	Denmark	337
Wellington Alves da Silva	had role	winger	339
Wellington Alves da Silva	played in team	Segunda DivisiÃ³n club Alcoyano	339
Wellington Alves da Silva	adversary	Manchester United Reserves	339
Wellington Alves da Silva	adversary	Dagenham	339
Wellington Alves da Silva	adversary	Getafe	339
Henrique Adriano Buss	equal to	Henrique	342
Henrique Adriano Buss	played in team	Palmeiras	342
Antonio Rukavina	played in team	TSV	343
Antonio Rukavina	adversary	Finland	343
Diego Ribas da Cunha	played in team	AtlÃ©tico Madrid	344
Diego Ribas da Cunha	had role	group	344
Diego Ribas da Cunha	played in team	Santos	344
Diego Ribas da Cunha	had role	replacement	344
Diego Ribas da Cunha	played in team	Porto	344
Daniel Sartori Bessa	had role	midfielder	345
David CortÃ©s Caballero	had role	defender	347
David CortÃ©s Caballero	played in team	Granada CF	347
Kingsley Coman	played in team	Juventus	349
Hassan Yebda	had role	midfielder	350
Hassan Yebda	played in team	Granada CF	350
Hassan Yebda	birthplace	Saint-Maurice	350
Hassan Yebda	adversary	FC Sochaux-MontbÃ©liard	350
Alberto Lopo GarcÃ­a	had role	defender	353
Alberto Lopo GarcÃ­a	played in team	Getafe CF	353
Alberto Lopo GarcÃ­a	birthplace	Barcelona	353
Alberto Lopo GarcÃ­a	adversary	Real Zaragoza	353
Franco Brienza	played in team	Palermo	354
Franco Brienza	birthplace	CantÃ¹	354
Antonio Manuel Luna RodrÃ­guez	had role	defender	356
Antonio Manuel Luna RodrÃ­guez	played in team	Sevilla FC	356
Edson RenÃ© Braafheid	played in team	Eredivisie side Utrecht	357
Sergi GÃ³mez SolÃ	had role	defender	359
Sergi GÃ³mez SolÃ	played in team	FC Barcelona B	359
MartÃ­ Riverola Bataller	had role	midfielder	360
MartÃ­ Riverola Bataller	played in team	Bologna FC	360
MartÃ­ Riverola Bataller	birthplace	Barcelona	360
MartÃ­ Riverola Bataller	had role	Dutch	360
Ã�lvaro Borja Morata MartÃ­n	had role	striker	361
Ã�lvaro Borja Morata MartÃ­n	played in team	Real Madrid Castilla	361
Ã�lvaro Borja Morata MartÃ­n	had role	junior	361
Ã�lvaro Borja Morata MartÃ­n	adversary	Coruxo FC	361
Ã�lvaro Borja Morata MartÃ­n	had role	substitute	361
Ã‰ver Maximiliano David Banega	had role	midfielder	364
Ã‰ver Maximiliano David Banega	played in team	Valencia CF	364
Ã‰ver Maximiliano David Banega	birthplace	Rosario	364
Ã‰ver Maximiliano David Banega	adversary	Club AtlÃ©tico Banfield	364
Ã‰ver Maximiliano David Banega	had role	halftime substitute	364
Ã‰ver Maximiliano David Banega	had role	substitute	364
Kevin Mathieu Vinetot	played in team	Serie B team Crotone	367
Kevin Mathieu Vinetot	birthplace	Villiers-le-Bel	367
Frederik Hillesborg SÃ¸rensen	played in team	Serie	368
Frederik Hillesborg SÃ¸rensen	adversary	Bologna	368
Frederik Hillesborg SÃ¸rensen	adversary	A.S. Roma	368
Frederik Hillesborg SÃ¸rensen	had role	right	368
Emanuele CalaiÃ²	played in team	Serie	370
Emanuele CalaiÃ²	played in team	Torino	370
Emanuele CalaiÃ²	adversary	Reggina	370
Emanuele CalaiÃ²	had role	striker	370
Giuseppe Sculli	played in team	Genoa	377
Giuseppe Sculli	played in team	Modena	377
Giuseppe Sculli	adversary	A.C. Milan	377
Giuseppe Sculli	played in team	F.C. Crotone	377
Giuseppe Sculli	adversary	current club F.C. Messina	377
Jonathan LÃ³pez PÃ©rez	played in team	Getafe CF	378
Roberto Insigne	played in team	Napoli	381
Roberto Insigne	adversary	PSV Eindhoven	381
Roberto Insigne	played in team	Napoli	381
JosÃ© CaÃ±as Ruiz-Herrera	had role	midfielder	387
JosÃ© CaÃ±as Ruiz-Herrera	played in team	Real Betis	387
JosÃ© CaÃ±as Ruiz-Herrera	adversary	AtlÃ©tico	387
Andrea Petagna	had role	striker	388
Boukary DramÃ©	had role	defender	390
Boukary DramÃ©	adversary	RC Strasbourg .DramÃ©	390
Ledian Memushaj	played in team	Italian Serie B side Portogruaro	391
MatÃ­as Nahuel Leiva Esquivel	equal to	Nahuel	393
MatÃ­as Nahuel Leiva Esquivel	played in team	Villarreal CF B	393
NicolÃ¡s AndrÃ©s Burdisso	adversary	Messina	396
NicolÃ¡s AndrÃ©s Burdisso	adversary	Sampdoria	396
Daniel Abalo Paulos	had role	midfielder	397
Daniel Abalo Paulos	played in team	GimnÃ	397
Lucas Alfonso Orban	played in team	Tigre	399
Alen StevanoviÄ‡	played in team	Torino	400
Alen StevanoviÄ‡	played in team	FK RadniÄ�ki	400
Alen StevanoviÄ‡	adversary	Livorno	400
Alen StevanoviÄ‡	adversary	Saudi Arabian side Al-Hilal	400
Roberto Maximiliano Pereyra	had role	winger	401
Roberto Maximiliano Pereyra	played in team	River Plate	401
Roberto Maximiliano Pereyra	played in team	River Plate	401
Roberto Maximiliano Pereyra	adversary	Portugal	401
Leonardo Capezzi	had role	center midfielder	404
Leonardo Capezzi	played in team	Serie B side Varese	404
Vid Belec	played in team	Allievi Nazionali	407
Vid Belec	had role	choice	407
Jordi Masip LÃ³pez	had role	goalkeeper	408
Jordi Masip LÃ³pez	played in team	FC Barcelona B	408
Ivaylo Chochev	had role	midfielder	409
Aleix Vidal Parreu	played in team	UD AlmerÃ­a	410
Aleix Vidal Parreu	adversary	CÃ³rdoba	410
Jan Oblak	had role	goalkeeper	411
Jan Oblak	played in team	Rio Ave F.C.	411
Jan Oblak	played in team	NK LoÄ�an	411
Jan Oblak	birthplace	Upper Carniolan town	411
Jan Oblak	adversary	C.D. Nacional	411
Jan Oblak	adversary	France	411
MatÃ­as Vecino Falero	played in team	Nacional	412
Diego LÃ³pez RodrÃ­guez	had role	goalkeeper	414
Diego LÃ³pez RodrÃ­guez	played in team	Sevilla FC	414
Diego LÃ³pez RodrÃ­guez	birthplace	Paradela	414
Diego LÃ³pez RodrÃ­guez	adversary	CA Osasuna	414
Gennaro Troianiello	played in team	Italian Serie B club Sassuolo	417
Ä�okoviÄ‡	had role	midfielder	418
Denis SuÃ¡rez FernÃ¡ndez	had role	midfielder	419
Denis SuÃ¡rez FernÃ¡ndez	adversary	Los Angeles Galaxy	419
Denis SuÃ¡rez FernÃ¡ndez	adversary	Birmingham City	419
Denis SuÃ¡rez FernÃ¡ndez	adversary	Wolverhampton Wanderers	419
Antonio Balzano	had role	defender	420
Michael Kojo Essien	played in team	Chelsea	422
Michael Kojo Essien	had role	box-to-box midfielder	422
Michael Kojo Essien	had role	back	422
Michael Kojo Essien	played in team	Liberty Professionals	422
Gianvito Plasmati	played in team	A.S. Varese	423
Gianvito Plasmati	played in team	Ferrandina Calcio	423
Gianvito Plasmati	played in team	Virtus Locorotondo	423
Johan AndrÃ©s Mojica Palacio	had role	left	425
Johan AndrÃ©s Mojica Palacio	played in team	Spanish club	425
Tiberio Guarente	played in team	La Liga side Sevilla	426
Pablo Javier PÃ©rez	had role	attacking option	428
AndrÃ© Filipe Ribeiro LeÃ£o	had role	midfielder	429
AndrÃ© Filipe Ribeiro LeÃ£o	played in team	F.C. PaÃ§os de Ferreira	429
AndrÃ© Filipe Ribeiro LeÃ£o	adversary	C.F. Estrela da Amadora	429
Toni Kroos	had role	midfielder	430
Toni Kroos	played in team	Bayern Munich	430
Toni Kroos	played in team	local club Greifswalder SC	430
Toni Kroos	birthplace	Greifswald	430
Toni Kroos	had role	midfielder â€	430
Toni Kroos	had role	substitute	430
Toni Kroos	played in team	Miroslav Klose	430
Enric Saborit Teixidor	had role	back	432
Enric Saborit Teixidor	played in team	RCD Mallorca	432
Antonio Donnarumma	had role	goalkeeper	433
Antonio Donnarumma	played in team	club	433
Antonio Donnarumma	adversary	Virtus	433
Gary Alexis Medel Soto	equal to	Gary Medel	435
Gary Alexis Medel Soto	adversary	Universidad	435
Gary Alexis Medel Soto	adversary	Deportes La Serena	435
Gary Alexis Medel Soto	adversary	classic rival Universidad	435
Victor Matheus da Silva	played in team	Italian club Brescia	437
Fabio Salvatore Aveni	had role	striker	438
Lazaros Christodoulopoulos	played in team	Panathinaikos	439
Lazaros Christodoulopoulos	played in team	PAOK	439
Lazaros Christodoulopoulos	played in team	more	439
Alessandro Bastrini	played in team	Vicenza	440
Alessandro Bastrini	adversary	A.S. Livorno Calcio	440
Cristian DarÃ­o Ã�lvarez	had role	goalkeeper	441
Cristian DarÃ­o Ã�lvarez	played in team	RCD Espanyol	441
Cristian DarÃ­o Ã�lvarez	adversary	Paraguayan side Cerro PorteÃ±o	441
Cristian DarÃ­o Ã�lvarez	had role	club	441
Cristian DarÃ­o Ã�lvarez	had role	starter	441
Javi" MÃ¡rquez Moreno	had role	midfielder	442
Javi" MÃ¡rquez Moreno	played in team	RCD Espanyol	442
Javi" MÃ¡rquez Moreno	adversary	UD AlmerÃ­a	442
Javi" MÃ¡rquez Moreno	adversary	Sevilla	442
Davide Brivio	had role	defender	444
Davide Brivio	played in team	Atalanta	444
Davide Brivio	adversary	Ascoli	444
Carles Planas AntolÃ­nez	had role	defender	445
Carles Planas AntolÃ­nez	played in team	FC Barcelona B	445
Carles Planas AntolÃ­nez	played in team	age	445
Gonzalo RubÃ©n Bergessio	had role	striker	446
Gonzalo RubÃ©n Bergessio	played in team	Calcio Catania	446
Gonzalo RubÃ©n Bergessio	played in team	Club AtlÃ©tico Platense	446
Gonzalo RubÃ©n Bergessio	adversary	giants Boca Juniors	446
IvÃ¡n Alexis Pillud	had role	defender	447
Guido Marilungo	had role	striker	449
Guido Marilungo	birthplace	Montegranaro	449
Guido Marilungo	had role	substitute	449
Guido Marilungo	adversary	Palermo	449
Javier Lara Grande	had role	midfielder	450
Javier Lara Grande	played in team	Lucena CF	450
Juan Manuel Sanchez MiÃ±o	played in team	Boca Juniors	453
Juan Manuel Sanchez MiÃ±o	played in team	Boca Juniors	453
Juan Manuel Sanchez MiÃ±o	adversary	Quilmes	453
Juan Manuel Sanchez MiÃ±o	adversary	San Lorenzo	453
Juan Manuel Sanchez MiÃ±o	adversary	Arsenal de SarandÃ­	453
Antonio GarcÃ­a Aranda	had role	defender	454
Antonio GarcÃ­a Aranda	played in team	Villarreal CF B	454
Radja Nainggolan	had role	midfielder	455
Radja Nainggolan	played in team	Cagliari Calcio	455
Radja Nainggolan	birthplace	Antwerp	455
Radja Nainggolan	adversary	F.C. Internazionale Milano	455
Radja Nainggolan	adversary	Chile	455
Bartosz Salamon	had role	midfielder	456
Bartosz Salamon	adversary	Modena	456
Bartosz Salamon	adversary	United States	456
Jaime JimÃ©nez Merlo	had role	goalkeeper	457
Jaime JimÃ©nez Merlo	played in team	Real Valladolid	457
JÃºlio CÃ©sar Jacobi	equal to	JÃºlio	460
JÃºlio CÃ©sar Jacobi	played in team	S.L. Benfica	460
JÃºlio CÃ©sar Jacobi	played in team	Botafogo de Futebol e	460
JÃºlio CÃ©sar Jacobi	birthplace	Guaramirim	460
JÃºlio CÃ©sar Jacobi	adversary	Sport Club Corinthians Paulista	460
JÃºlio CÃ©sar Jacobi	adversary	C.S. MarÃ­timo	460
Sergio Canales Madrazo	played in team	Real Madrid	461
Sergio Canales Madrazo	adversary	FC Honka	461
Sergio Canales Madrazo	adversary	RCD Espanyol	461
Cristian Bustos Costa	had role	midfielder	464
Cristian Bustos Costa	played in team	Celta de Vigo	464
Mapou Yanga-Mbiwa	played in team	French club Montpellier	465
Mapou Yanga-Mbiwa	had role	defender	465
Mapou Yanga-Mbiwa	had role	toddler	465
Mapou Yanga-Mbiwa	birthplace	Bangui	465
Mapou Yanga-Mbiwa	had role	youth player	465
Mapou Yanga-Mbiwa	had role	substitute	465
Simon Makienok Christoffersen	adversary	SÃ¸nderjyskE.	466
Simon Makienok Christoffersen	adversary	FC NordsjÃ¦lland	466
Simon Makienok Christoffersen	adversary	Silkeborg	466
Sidnei Rechel da Silva Junior	had role	defender	467
Sidnei Rechel da Silva Junior	played in team	BeÅŸiktaÅŸ J.K.	467
Sidnei Rechel da Silva Junior	played in team	Sport Club Internacional	467
Sidnei Rechel da Silva Junior	adversary	Clube	467
Sidnei Rechel da Silva Junior	had role	Reds	467
Athletic Club	equal to	Athletic Bilbao	469
RaÃºl FernÃ¡ndez-Cavada Mateos	had role	goalkeeper	472
RaÃºl FernÃ¡ndez-Cavada Mateos	played in team	Athletic Bilbao	472
RaÃºl FernÃ¡ndez-Cavada Mateos	had role	club	472
RaÃºl FernÃ¡ndez-Cavada Mateos	adversary	Basque neighbours Real Sociedad	472
Borja Ekiza Imaz	had role	defender	476
Borja Ekiza Imaz	played in team	Athletic Bilbao	476
Borja Ekiza Imaz	adversary	MÃ¡laga CF	476
Iago Aspas Juncal	played in team	Celta de Vigo	477
Dany Achille Nounkeu Tchounkeu	played in team	Galatasaray	478
Javier HervÃ¡s Salmoral	had role	midfielder	480
Javier HervÃ¡s Salmoral	played in team	CÃ³rdoba CF	480
Giancarlo GonzÃ¡lez	played in team	L.D. Alajuelense	481
Javier Ros AÃ±Ã³n	had role	midfielder	485
Javier Ros AÃ±Ã³n	played in team	RCD Mallorca	485
Juventus Football Club S.p.A.	established	group	488
Javier Pedro Saviola FernÃ¡ndez	had role	striker	489
Javier Pedro Saviola FernÃ¡ndez	played in team	S.L. Benfica	489
Javier Pedro Saviola FernÃ¡ndez	had role	player	489
Javier Pedro Saviola FernÃ¡ndez	played in team	Club AtlÃ©tico River Plate	489
Javier Pedro Saviola FernÃ¡ndez	had role	prospect	489
Gerard Deulofeu LÃ¡zaro	played in team	FC Barcelona B	492
Gerard Deulofeu LÃ¡zaro	played in team	B team	492
Gerard Deulofeu LÃ¡zaro	adversary	Real Sociedad	492
Gerard Deulofeu LÃ¡zaro	adversary	C.D. Guadalajara	492
Gerard Deulofeu LÃ¡zaro	adversary	Club AmÃ©rica	492
Gerard Deulofeu LÃ¡zaro	adversary	RCD Mallorca	492
Francesco Bardi	had role	goalkeeper	496
Francesco Bardi	adversary	Parma	496
Francesco Bardi	played in team	Inter U-20 youth team	496
Francesco Bardi	had role	choice goalkeeper	496
Francesco Bardi	adversary	Crotone	496
Francesco Bardi	had role	backup goalkeeper	496
Diego Perotti	played in team	Sevilla FC	497
Diego Perotti	had role	side	497
Diego Perotti	played in team	B	497
Diego Perotti	adversary	Deportivo	497
Diego Perotti	adversary	PFC CSKA Moscow	497
ACF Fiorentina	established	merger	498
Associazione Calcio Milan	established	English lace-maker Herbert Kilpin	499
Gabriele Moncini	played in team	Italian Serie	500
Mario MandÅ¾ukiÄ‡	played in team	VfL Wolfsburg	501
Mario MandÅ¾ukiÄ‡	birthplace	Chair	501
Mario MandÅ¾ukiÄ‡	had role	replacement	501
Carlos Mario Carbonero Mancilla	played in team	Arsenal de SarandÃ­	505
Antonio Amaya Carazo	had role	defender	507
Antonio Amaya Carazo	played in team	Real Betis	507
Antonio Amaya Carazo	birthplace	Spanish capital	507
Antonio Amaya Carazo	had role	club	507
Gabriele Perico	played in team	Cagliari	508
Gabriele Perico	played in team	hometown club Atalanta	508
Gabriele Perico	played in team	AlbinoLeffe	508
Gabriele Perico	adversary	Venezia	508
Alessio Romagnoli	had role	defender	511
Bruno Zuculini	had role	midfielder	512
Bruno Zuculini	played in team	Spanish side CÃ³rdoba CF	512
Marc-AndrÃ© ter Stegen	had role	goalkeeper	515
Marc-AndrÃ© ter Stegen	had role	star	515
Marc-AndrÃ© ter Stegen	adversary	Werder Bremen	515
Roger MartÃ­ Salvador	played in team	Levante UD	516
Roger MartÃ­ Salvador	birthplace	Torrent	516
Roger MartÃ­ Salvador	played in team	season	516
Roger MartÃ­ Salvador	adversary	Deportivo	516
Roger MartÃ­ Salvador	adversary	Athletic Bilbao	516
Roger MartÃ­ Salvador	adversary	AD AlcorcÃ³n	516
Ã�lvaro Negredo SÃ¡nchez	had role	striker	520
Ã�lvaro Negredo SÃ¡nchez	played in team	Sevilla FC	520
Ã�lvaro Negredo SÃ¡nchez	birthplace	Madrid	520
Ã�lvaro Negredo SÃ¡nchez	had role	striker	520
Ã�lvaro Negredo SÃ¡nchez	adversary	AtlÃ©tico Madrid	520
Pedro Mosquera Parada	had role	midfielder	521
Pedro Mosquera Parada	played in team	Real Madrid Castilla	521
Pedro Mosquera Parada	adversary	MÃ¡laga CF	521
Pedro Mosquera Parada	adversary	Getafe CF	521
Pedro Mosquera Parada	played in team	club	521
Pedro Mosquera Parada	adversary	German team VFL OsnabrÃ¼ck	521
AdriÃ¡n GonzÃ¡lez Morales	had role	midfielder	523
Alessandro Gamberini	had role	defender	524
Alessandro Gamberini	played in team	ACF Fiorentina	524
Alessandro Gamberini	adversary	S.S. Lazio	524
MichaÅ‚ Chrapek	had role	midfielder	525
MichaÅ‚ Chrapek	played in team	Poland	525
Antonio Rozzi	had role	striker	530
Antonio Rozzi	birthplace	Rome	530
Antonio Rozzi	had role	injury time	530
Carlos Javier AcuÃ±a Caballero	had role	striker	531
Carlos Javier AcuÃ±a Caballero	played in team	Girona FC	531
Carlos Javier AcuÃ±a Caballero	had role	Andalusians	531
Ã‚nderson Miguel da Silva	had role	striker	532
Ã‚nderson Miguel da Silva	played in team	Cagliari Calcio	532
Ã‚nderson Miguel da Silva	birthplace	SÃ£o Paulo	532
Ã‚nderson Miguel da Silva	played in team	UEFA Europa League	532
Ã‚nderson Miguel da Silva	adversary	Clube	532
Ã‚nderson Miguel da Silva	had role	Sardinia club	532
Ã‚nderson Miguel da Silva	adversary	Calcio Catania	532
David Ferreiro Quiroga	had role	midfielder	533
David Ferreiro Quiroga	played in team	CD Lugo	533
Ibrahima Mbaye	played in team	Serie B club Bologna	535
Adel Taarabt	had role	Attacking midfielder	536
Adel Taarabt	played in team	Queens Park Rangers	536
Adel Taarabt	birthplace	fes	536
Å ime Vrsaljko	played in team	Dinamo Zagreb	538
Å ime Vrsaljko	played in team	Dinamo Zagreb feeder team Lokomotiva	538
Å ime Vrsaljko	played in team	Lokomotiva	538
Å ime Vrsaljko	adversary	HNK Rijeka	538
Å ime Vrsaljko	adversary	Croatia Sesvete	538
Juan Surraco	birthplace	Montevideo	539
Juan Surraco	adversary	Spain	539
Andrea Pisanu	played in team	Bologna F.C.	540
Andrea Pisanu	had role	runner-up	540
Luigi Sepe	played in team	Lega Pro Prima Divisione side	541
Luigi Sepe	adversary	Fiorentina	541
Luigi Sepe	birthplace	Torre	541
Adama TourÃ©	birthplace	Bamako	542
Marco Motta	had role	defender	543
Marco Motta	birthplace	Merate	543
Davide Astori	had role	defender	544
Davide Astori	played in team	Milan	544
Davide Astori	had role	substitute	544
Davide Astori	adversary	Siena	544
Marco Marchionni	had role	winger	545
Marco Marchionni	adversary	Poland	545
Marco Silvestri	played in team	Chievo	546
Marco Silvestri	played in team	Emilia club Modena	546
Marco Silvestri	birthplace	Castelnovo ne	546
Cristiano Piccini	had role	substitute	547
Cristiano Piccini	played in team	Fiorentina	547
Cristiano Piccini	adversary	Cagliari	547
Alessandro Ligi	had role	centre	548
VÃ­ctor Camarasa Ferrando	had role	midfielder	549
VÃ­ctor Camarasa Ferrando	played in team	Levante UD	549
Roberto Guana	played in team	Cesena	550
Roberto Guana	played in team	Brescia Calcio	550
Roberto Guana	adversary	A.S. Bari	550
Pablo Daniel Osvaldo	had role	striker	553
Pablo Daniel Osvaldo	played in team	Club AtlÃ©tico HuracÃ¡n	553
Juan Carlos Paredes Reasco	played in team	Deportivo Quito	554
Juan Carlos Paredes Reasco	had role	reinforcement	554
Juan Carlos Paredes Reasco	adversary	Mexico	554
Juan Carlos Paredes Reasco	had role	merit	554
Javier HernÃ¡ndez BalcÃ¡zar	played in team	Mexico	555
Javier HernÃ¡ndez BalcÃ¡zar	adversary	Colombia	555
Javier HernÃ¡ndez BalcÃ¡zar	birthplace	Guadalajara	555
Haris Medunjanin	played in team	Maccabi Tel Aviv F.C.	556
Haris Medunjanin	had role	midfielder	556
Haris Medunjanin	birthplace	Sarajevo	556
Haris Medunjanin	had role	outfit	556
Haris Medunjanin	had role	substitute	556
Haris Medunjanin	played in team	club	556
Haris Medunjanin	adversary	FK Mogren	556
Mauricio Ricardo Pinilla Ferrera	had role	striker	558
Mauricio Ricardo Pinilla Ferrera	played in team	Cagliari Calcio	558
Mauricio Ricardo Pinilla Ferrera	played in team	Universidad	558
Mauricio Ricardo Pinilla Ferrera	birthplace	Santiago	558
Cristian Molinaro	birthplace	Vallo della Lucania	561
Cristian Molinaro	had role	winger	561
Cristian Molinaro	played in team	Salernitana	561
Cristian Molinaro	had role	team	561
Salih UÃ§an	had role	midfielder	562
Alessio Sestu	played in team	Siena	564
Alessio Sestu	played in team	Serie	564
Alessio Sestu	played in team	clubs	564
Alessio Sestu	adversary	Torino	564
Domenico Maietta	played in team	Hellas Verona	565
Fernando Pacheco Flores	had role	goalkeeper	568
Fernando Pacheco Flores	played in team	Real Madrid C	568
Fernando Pacheco Flores	played in team	season	568
Fernando Pacheco Flores	adversary	SD Ponferradina	568
Daniele Vantaggiato	played in team	Bologna	570
Daniele Vantaggiato	played in team	A.S. Bari	570
Daniele Vantaggiato	had role	club	570
Albano BenjamÃ­n Bizzarri	had role	goalkeeper	571
Albano BenjamÃ­n Bizzarri	played in team	S.S. Lazio	571
Albano BenjamÃ­n Bizzarri	played in team	GimnÃ	571
Alessandro Iacobucci	played in team	Siena	572
Alessandro Iacobucci	played in team	hometown club Renato Curi Angolana	572
Alessandro Iacobucci	birthplace	Pescara	572
Alessandro Iacobucci	had role	choice	572
